샌드밀 모터 전류량,샌드밀 온도,모터 RPM,생산량,유량
57.0,60.99123445734345,3313.6857049913488,9007.315730342832,7549.133281679709
51.79719754141,53.24542798027911,3250.057237079578,8990.388009580507,7189.238530183077
63.053222522551366,70.0,3212.0,9020.0,7819.0
54.40951617782757,63.84708478495491,3293.098167281844,8987.018017878092,7511.702121453814
55.63662876275324,62.85347353099575,3357.034495152316,8997.090800419424,8243.0
64.0,70.0,3362.226549325043,9020.0,7262.73941144022
59.0,64.0,3108.0,8999.0,6822.0
51.808855442452966,55.144690998263556,3285.036134260346,8987.732061683273,7689.912888957864
57.440395601370106,62.41591898032624,3307.166805407844,9006.226205852707,7691.921753967358
63.0,65.0,3197.5421679949573,9010.0,7990.0
57.43486548434839,62.40661270668392,3254.176587770532,9006.199213681413,7692.497984832228
48.0,48.0,3287.0,8980.0,6828.0
55.0,59.0,3394.0,9007.0,6828.0
64.0,70.0,3362.7834388074357,9020.0,7559.606664978961
63.0,69.0,3230.0,9016.0,6680.499915485272
49.0,51.0,3132.0,8988.0,8243.0
54.113169164556005,55.91116527732321,3252.6779427977226,8998.651545891651,7075.89647595154
59.57736321392451,63.55993059768469,3254.2778874990254,8994.493853190095,7902.0168736309615
64.0,70.0,3326.9223532020305,9020.0,7836.302771179152
58.0,57.0,3377.0,8989.0,6764.871101361315
48.0,49.637611216862574,3259.528716934392,8980.0,7615.258316790793
57.0,60.99318566901742,3321.570554184844,9020.0,7537.33024441133
64.0,70.0,3283.6447854367652,9020.0,7495.00039673001
55.0,54.0,3366.0,8982.0,7012.190003895218
58.0,63.0,3394.0,8982.0,7757.215952603728
62.887374066377056,70.0,3258.0,9020.0,6822.0
62.425338179598114,59.69903974074229,3245.2751206258795,8993.30577587351,7957.953180850907
49.547178539972364,52.75433342009119,3225.9600868821703,8982.772061587217,7073.872463587944
63.0,65.0,3197.6604589076433,9010.0,7990.0
49.0,51.0,3132.0,8988.0,8243.0
59.77151077180931,67.38312319482833,3394.0,9010.945092672244,8243.0
51.208020785735464,51.98511593126402,3262.0,8980.0,6738.0
57.61431221632965,63.26165862259287,3218.840447879115,9003.448666153421,7824.313819258871
55.0,59.0,3394.0,9007.0,6828.0
57.0,60.23776115547882,3394.0,9005.867140673514,7414.617470042475
58.0,63.0,3339.635772469576,8982.0,8243.0
57.693786437611635,63.410025588767006,3208.5882661727787,9003.722588611696,7915.81903186631
57.423005430102265,65.64088261129834,3238.766247125998,8980.0,7928.224663342822
57.0,60.568425779866374,3323.769790271552,8980.0,7480.5292527505335
49.0,56.0,3394.0,8982.0,7482.0
56.44881299583065,67.07011184697396,3363.0036424063787,9010.015268868428,6616.0
48.0,53.0,3394.0,8982.0,8091.0
63.0,65.0,3136.0,9010.0,7856.506999580362
51.0,56.0,3167.0,8986.0,7963.87575437764
58.7235846401325,64.56236851587762,3287.0,9012.70934133938,6828.0
57.0,60.33813811149478,3352.978327050393,8980.0,7024.490660888556
51.389255935528496,52.28732783192479,3262.0,8980.0,6738.0
57.0,60.641431040026454,3376.4654843159196,8999.700372416084,7553.254238608217
53.512478312886714,55.415510858837926,3376.0,8989.184444938594,7294.0
63.0,65.0,3136.0,9010.0,7867.863345031579
48.0,48.0,3287.0,8980.0,6828.0
57.88783252526376,61.56514562328215,3227.5146262507014,9001.078779247126,8115.17504726342
56.774644649890355,61.12262016348299,3108.0,9019.292462439382,6868.214544373998
53.39053292310388,67.09211935410961,3108.0,9019.08875248316,6917.968008988915
52.80085181406478,54.05060930423896,3132.0,8986.707278244785,7630.0
63.69436161773314,70.0,3258.0,9020.0,6822.0
55.0,55.0,3183.0,8981.0,8243.0
57.499309239092156,61.156892112552725,3108.0,9000.227025349812,6920.0
54.15610195251276,62.21255589939544,3305.0419596533657,8987.727242942965,6705.943178288878
59.39244159173043,63.157037314260855,3309.528659439306,9004.386134286553,7973.741768015003
54.09541854374931,60.04196302514541,3108.0,9000.558230425566,6616.0
51.0,56.0,3180.8788039468354,8986.0,7902.0
50.649918103981655,53.44766383273591,3181.8276919688537,8985.882893103595,8243.0
57.55984258205664,62.61550456703327,3392.0,9006.82841164177,8119.0
59.33850080404678,63.10224190586946,3391.425448969359,9004.271335572388,6926.621297643139
61.24793406447114,70.0,3152.0,9016.072535503525,7588.0
56.0,66.0,3371.8013558884113,9020.0,6821.0
59.0,64.0,3108.0,8999.0,6822.0
48.5046925778728,52.4325644214876,3275.697185040917,8985.695534674607,8243.0
63.72105809468178,70.0,3212.0,9020.0,7819.0
53.0,62.0,3152.0,8980.0,8243.0
52.09234266517562,48.916904012214424,3394.0,8986.948409433346,8243.0
57.0,60.28142297321389,3372.972873483421,9006.035676281372,7603.160149236191
57.0,60.7603960431146,3341.9652693198027,8999.865404638549,7727.723291620103
48.0,53.0,3394.0,8982.0,8091.0
56.59786323526345,61.004829391338866,3362.0,9001.962069767695,6821.0
58.830962057662056,62.565375657373416,3338.4528992036994,9003.156615626012,6904.437784571895
64.0,55.189098727157386,3299.002392541576,8980.0,7728.2186508770765
63.0,69.0,3230.0,9016.0,6616.0
54.0,55.0,3321.0,8991.0,7223.646435093891
49.0,50.0,3331.0,8989.0,6616.0
56.462310889702536,56.47616973012251,3244.4075213357287,8992.728015170964,7974.7999547987365
55.0,55.0,3160.293186098105,8981.0,7789.0
51.46003794254733,52.40519127969686,3262.0,8980.0,6738.0
52.0,53.0,3206.897957246715,8990.0,6942.0
57.0,60.03814751286562,3321.3022067105626,9011.158203458652,7497.986445395616
64.0,67.0,3108.0,9019.0,7027.219943399145
49.33831562538093,48.0,3380.710831135756,8980.0,7513.791765342157
52.62603651020856,54.461573916164646,3294.506803655753,8980.0,7187.9220324872485
56.87276214619857,61.841827206133736,3363.0,9000.86878789812,7613.0
58.0,57.0,3377.0,8989.0,6616.0
57.0,60.998095775626965,3353.7296479940546,8980.0,7601.816653815461
51.29823709254818,54.7313166671762,3303.7903289191686,8998.478511495527,7311.7277815198595
64.0,67.0,3227.9983268515434,9019.0,6920.0
57.53240249954932,62.570400432988,3392.0,9006.691526985207,8119.0
49.0,56.0,3271.0,8982.0,6616.0
57.0,60.464319203183344,3332.245683976157,9020.0,7428.590782119639
57.65607582168508,61.84338022499753,3394.0,9020.0,8243.0
60.8632659332265,64.71508455370358,3394.0,9007.61318029112,7211.6210488350625
49.0,50.0,3394.0,8989.0,7404.0
51.0,56.0,3167.0,8986.0,7957.487306717513
58.0,63.0,3299.4257209081043,8982.0,8243.0
57.1604440096876,61.946771208417395,3310.5461129841783,9004.808712956517,8095.470223792166
49.0,56.0,3271.0,8982.0,6616.0
58.0,63.0,3394.0,8982.0,7808.118500513798
52.03710802863071,55.978800323515046,3283.6134423119843,8985.549549414594,7008.312905260074
57.0,60.453336863880644,3394.0,8997.968645535793,7780.699550497833
53.53086834034699,58.20000856771345,3216.1352216900427,8983.723502381368,6616.0
48.0,52.897621854106866,3296.5159672866166,9002.264747666,7689.562219892361
48.0,48.0,3258.0,8980.0,6822.0
54.0,55.0,3394.0,8991.0,6616.0
52.31940790375414,53.129668978944395,3362.0864490140166,8985.031789026903,7135.237688611695
49.11793299379633,52.302875681244345,3180.5781165476396,8981.823479527447,6802.137537056615
59.0,67.0,3392.0,9013.0,7804.670686642041
52.48322765862451,55.85878388616503,3217.489610691909,8989.217118908608,7512.211409381554
63.0,69.0,3230.0,9016.0,6718.568053396532
52.42254187838546,54.01721697198697,3373.04914023656,8980.845848348248,7555.348414541462
58.21269213248036,61.911599327710505,3290.755691735169,9001.797394519832,7245.9644508435595
48.0,48.0,3377.0,8980.0,7290.0
52.11865937027751,52.74901542720952,3203.6372540408497,8984.34134003501,7852.547320779115
58.25643645974658,64.48958492253975,3362.0,9005.684254136782,6821.0
55.0,55.0,3146.084925869557,8981.0,7789.0
58.10411669174701,61.793888360512646,3299.2443345838483,9001.55098463568,7807.943815383033
49.0,50.0,3394.0,8989.0,7404.0
63.217981827368895,67.1914339280329,3387.125340833169,9012.772015556582,7901.054898555566
49.0,50.0,3331.0,8989.0,6616.0
64.0,70.0,3303.5572419414275,9020.0,6616.0
52.0,53.0,3115.0,8990.0,6887.386203691602
64.0,69.63030217933681,3321.1146160462195,9017.835580602796,7383.780831498467
57.05671838687198,62.19227385621953,3363.0,9001.506180635597,7613.0
64.0,70.0,3250.2635776702577,9020.0,7902.818579815376
53.0,62.0,3186.2656924874022,8980.0,7588.0
48.59227454590275,48.0,3369.9625800630847,8980.0,7381.8086986367725
55.0,55.0,3183.0,8981.0,8243.0
50.6111264839144,53.882093580926934,3178.26893153666,8985.112093172409,7384.490456740613
57.43412756710062,62.4047252781721,3272.095135586481,9006.191349872626,7902.430214671717
54.0,55.0,3394.0,8991.0,6616.0
53.55767127736232,55.4988079324261,3376.0,8989.338581142327,7294.0
56.27027607093788,57.36200631969156,3286.781444880136,9009.391638572948,6955.114657948583
63.0,69.0,3230.0,9016.0,6616.0
52.20928541143553,52.91928562013828,3255.7097450969427,8984.64880646973,7375.677169458132
57.0,60.304075032300965,3388.77508387982,9020.0,7791.520872966235
49.37924193387771,63.9755523316541,3302.974976749617,9019.395198347573,7545.4081780052065
58.18656439407828,68.96203629669077,3227.9725885048188,9000.922448840782,7332.799979627374
56.0,66.0,3370.668950536867,9020.0,6821.0
57.0,60.0,3394.0,8983.0,7485.0
51.0,56.0,3178.745795373321,8986.0,7902.0
59.1560484223369,66.21003829236649,3258.0,9008.809350892923,6822.0
49.0,56.0,3394.0,8982.0,7482.0
54.0,55.0,3321.0,8991.0,7171.0441293194845
58.0,63.0,3394.0,8982.0,7646.253330519733
52.0,53.0,3115.0,8990.0,6953.457810873269
63.0,69.0,3230.0,9016.0,6765.6775086605385
51.26360349399968,52.07732547781538,3262.0,8980.0,6738.0
54.352118084881155,68.79549678674755,3288.5976884635384,8980.0,7469.912490109829
59.914716995365,66.81776673485335,3394.0,9019.13296892251,6816.565895615121
48.92580246003436,52.09759315678543,3212.7193865732856,8981.405956632363,6668.167701929382
58.056926603962594,63.447246881290646,3139.0609419931993,9009.342239511154,7966.180820774533
53.01602276196382,54.46519424382672,3331.0,8987.460940961253,7404.0
60.852081633354274,66.84726983225906,3333.072557231968,9019.05898767612,6877.588906319854
53.21854175451291,55.34961328427308,3152.0,8984.871957205729,7588.0
51.0,56.0,3167.0,8986.0,7962.829009864883
64.0,70.0,3294.0,9020.0,7485.0
48.0,48.0,3377.0,8980.0,7290.0
58.0,63.0,3394.0,8982.0,7832.789439664793
56.394475720469295,70.0,3383.7699704307697,9000.618537444127,7702.846504759987
55.74472480387599,54.51429325406478,3222.391081467536,8980.0,8243.0
60.785853759331104,57.620788284378776,3318.994455068859,8986.065697196243,7741.6474177931095
64.0,66.52506900874198,3359.7477762845892,9016.769149356522,8098.557350490704
57.30665963844182,62.1906440337829,3241.581783317085,9005.546992267677,7350.649895325158
49.0,56.0,3271.0,8982.0,6616.0
63.0,69.0,3230.0,9016.0,6678.477137332051
56.0,66.0,3363.949683862697,9020.0,6821.0
55.07265411688025,62.82312349213727,3108.0,9008.007174647193,8243.0
51.2199667594253,49.83770066050376,3226.1308491224754,8995.147641400266,7502.618396370059
58.0,63.0,3394.0,8982.0,7694.802680670845
58.00344000202505,48.0,3308.513032616679,9016.683694629284,7792.981572517943
60.67655358144721,66.0741595081155,3162.990905415888,9019.253559932293,6984.851755342693
57.0,60.18299208202937,3394.0,8988.233035315587,7408.778250162509
58.0,57.0,3377.0,8989.0,6616.0
58.0,63.0,3394.0,8982.0,7814.197259881379
53.14814757668882,55.23174254358256,3152.0,8984.515378759783,7588.0
63.7382950593438,70.0,3212.0,9020.0,7819.0
57.37387649157882,62.799673661164,3230.0,9002.61218380297,7412.0
49.0,51.0,3132.0,8988.0,7876.8929180883815
48.0,48.0,3377.0,8980.0,7290.0
60.27476377890487,64.08622842750586,3258.482573430929,9006.316849991379,7565.0153998357455
49.0,51.0,3132.0,8988.0,7877.28500627309
56.55713303350996,54.35893749520027,3239.082143420152,8980.0,7674.450153464669
51.75029040197207,52.892784674052045,3294.0,8980.0,7485.0
48.0,50.789515764343356,3230.136076496557,8980.0,7528.088481487542
64.0,70.0,3361.6763224021697,9020.0,7017.397135519961
59.01924067676678,62.76053281310092,3394.0,9003.564677398941,6616.0
58.64845081772032,65.239311362761,3115.200599235239,9007.046098015308,7981.428169432525
55.03481976396458,68.59287819027341,3282.0532142176544,8989.779037509563,8074.964069469854
63.0,69.0,3230.0,9016.0,6767.6016720471325
64.0,67.0,3230.2228152053804,9019.0,6920.0
53.08449802511981,55.12455673565792,3152.0,8984.192939766077,7588.0
55.8480967932145,51.88945134514924,3250.438267987517,8996.957642299036,7970.807731133712
50.363514665812865,67.29067517138445,3108.0,9003.67484525534,7119.579741598771
57.0,61.24400735180039,3394.0,8992.451954163014,7799.004240088641
58.0,57.0,3377.0,8989.0,6706.9483257739585
52.30138471527678,55.66537150639435,3348.9025965947526,8988.81580643865,7541.541340812502
56.0,66.0,3362.0,9020.0,7097.30360777647
49.0,56.0,3271.0,8982.0,6616.0
56.54692812923822,60.92038738183554,3362.0,9001.707313730929,6821.0
48.0,48.0,3321.0,8980.0,6616.0
48.0,62.29452147019056,3333.5439181900074,8980.0,7658.202502950706
59.0,67.0,3392.0,9013.0,7799.347133224741
59.32841349532524,48.64834786557567,3228.078351180352,8996.322516137008,7726.394353032944
52.0,53.0,3115.0,8990.0,6866.9457761451085
50.51373807350976,53.77847389519325,3394.0,8984.898063428971,7272.088050725312
62.01697874835148,70.0,3258.0,9020.0,6822.0
54.0,55.0,3321.0,8991.0,7183.558859493254
49.0,56.0,3271.0,8982.0,6616.0
60.57364652672194,64.40554563684253,3288.0504103797844,9006.976763361716,7811.00816105711
63.0,65.0,3136.0,9010.0,7863.620733011847
53.531227266286486,55.87303981404124,3152.0,8986.455873442676,7588.0
58.0,57.0,3377.0,8989.0,6616.0
56.99612548636607,62.07943347731287,3363.0,9001.300512916621,7613.0
64.0,70.0,3294.0,9020.0,7485.0
56.0,66.0,3373.3373728883507,9020.0,6821.0
57.935854462350854,63.87393032926957,3362.0,9004.5610673497,6821.0
53.0,62.0,3152.0,8980.0,8243.0
48.0,48.0,3319.0868974883238,8980.0,7082.30523591577
58.93098668562399,64.91042459225909,3287.0,9013.762242202005,6828.0
55.0,59.0,3394.0,9007.0,6828.0
51.70782116675989,54.443360294357994,3276.3813834272887,8992.947550130364,7226.385929067141
63.0,69.0,3230.0,9016.0,6630.375049968012
48.125212671348066,48.0,3356.6222541447937,8980.0,8210.481845885628
52.0,53.0,3115.0,8990.0,7005.202530180936
55.21725708261833,50.52507178543439,3225.9814551152886,9002.530757232396,8040.244439162059
55.0,55.0,3183.0,8981.0,8227.5806150197
48.09870854308026,60.30126572740625,3194.1683275226465,8991.962668392665,7940.798559144042
52.0,53.0,3115.0,8990.0,6850.516806168212
59.90038160827384,66.53199625006887,3287.0,9018.664893882447,6828.0
53.08003376746104,55.11756381612639,3152.0,8984.171809945767,7588.0
58.0,63.0,3394.0,8982.0,7749.398062219382
64.0,70.0,3292.446192122495,9020.0,7525.375878929982
58.70195331699938,62.42472049463504,3307.159545729477,9002.863264962942,6677.309530637535
58.0,63.0,3317.392991865503,8982.0,8243.0
49.81183315494216,63.968765045403224,3369.588771086028,8980.158154515035,7595.772106211762
64.0,67.0,3223.558890199188,9019.0,6920.0
49.0,51.0,3132.0,8988.0,7964.198721878883
49.94753447400896,60.62763872358984,3240.7900191970434,9020.0,7899.999609947416
62.320358094522994,70.0,3258.0,9020.0,6822.0
48.0,49.194773175489395,3257.4699999085774,8980.0,7524.0752334025065
48.0,52.968132428629076,3188.779887640452,8980.0,7787.6839759141785
64.0,70.0,3281.8011810681764,9018.634691388404,8003.967800103152
63.0,65.0,3199.6327132335205,9010.0,7990.0
57.98605557667711,61.672039371377366,3170.1380728190998,9001.296653126887,7775.3606799623185
63.39498936667981,65.98241397689674,3309.333646838469,9019.112704808958,6800.161044661042
58.49111978297607,64.17361821565703,3181.4775358923107,9011.535719999947,7938.0647313763575
48.0,48.0,3231.146150734952,8980.0,6829.329501413632
57.05797308995136,68.44825534327012,3250.6715822298934,8980.481565478509,7803.0523916650045
58.09456985799879,63.509796769117784,3288.3133062543266,9009.53010817161,7929.278187049227
64.0,69.00889701434457,3300.893514863642,9016.538880316806,7710.137262429084
52.23312998190012,52.97002023613642,3136.894148767717,8984.74106506675,7908.376807903525
55.0,48.0,3376.0,8987.0,6616.0
48.6073298162671,48.0,3108.0,8989.642962092195,8243.0
53.0,54.0,3108.0,8990.0,7491.0
56.0,66.0,3362.0,9020.0,7092.908955984321
58.0,57.0,3377.0,8989.0,6616.0
48.0,48.0,3377.0,8980.0,7290.0
50.062593031762226,48.0,3263.3660422450457,8986.529911967114,8243.0
54.0,55.0,3394.0,8991.0,6616.0
64.0,70.0,3287.0,9020.0,6828.0
48.0,48.0,3287.0,8980.0,6828.0
49.0,50.0,3331.0,8989.0,6616.0
56.63438838687347,56.707018160242434,3346.080896043459,8980.0,8243.0
57.99335666541658,63.986540299855186,3362.0,9004.767434499032,6821.0
52.949642183782174,54.900387763836406,3152.0,8983.515836770128,7588.0
55.0,55.0,3183.0,8981.0,8243.0
48.0,53.0,3394.0,8982.0,8091.0
48.0,53.0,3394.0,8982.0,8091.0
51.62560305750129,65.12503466170483,3230.4120358138744,8997.996452925157,8213.184387510059
57.455918145495566,65.80182207352769,3197.495729944045,9004.756809063689,7804.296184330459
49.0,56.0,3271.0,8982.0,6616.0
55.866007284961384,66.13009398796514,3292.038466264032,9019.74497251466,8002.593740043646
64.0,70.0,3296.478287820581,9020.0,6616.0
57.0,60.16786047115527,3375.0694461233056,8990.251826269332,7806.05921798185
54.0,55.0,3394.0,8991.0,6616.0
58.34240677321653,63.92640583270492,3183.832945820425,9010.78920067038,7937.579518631538
64.0,70.0,3362.475653998863,9020.0,7644.479133321089
55.0,55.0,3144.3705815436656,8981.0,7789.0
64.0,70.0,3212.0,9020.0,7819.0
59.68365218394026,61.68297819412668,3341.706318150329,8998.196403594533,6616.0
58.0,57.0,3377.0,8989.0,6618.3084084018265
64.0,70.0,3294.0,9020.0,7485.0
63.0,69.0,3108.0,9016.0,7412.0
51.051817649557066,54.3435767384415,3380.3666542947785,8986.073182010025,6616.0
50.83548807672011,51.362366456742535,3167.0,8980.0,7902.0
48.64698433880318,51.80626235305722,3108.0,8980.797522977866,6923.593084496265
53.62503414338868,56.030760110875576,3152.0,8986.930105087244,7588.0
54.465116264985504,56.4552314952178,3134.2212339532593,8989.290224073156,8243.0
60.57162576404173,64.4020886054287,3394.0,9006.976143480591,6616.0
50.137223500097896,50.19400577139181,3237.050161541136,8980.0,8243.0
49.416348188245344,52.618726107167475,3108.0,8982.482850347524,6915.583661596032
59.6083042722027,66.20404542417376,3341.816713681583,9018.770475254834,6929.431042592387
52.84154467843423,54.129877361777524,3132.0,8986.850327882747,7630.0
49.0,50.0,3331.0,8989.0,6616.0
56.08128631362938,60.28753357737976,3125.855149679849,8982.384772898082,6649.614477687314
57.915483647696064,63.83351119372232,3160.386083181168,9004.492791861509,7717.325658793255
59.0,64.0,3108.0,8999.0,6822.0
53.4844190858665,56.05887634399714,3286.218549441873,8980.0,7415.821485887272
59.10899147250889,65.20974908186946,3287.0,9014.665477921479,6828.0
48.0,50.70227207101535,3264.2028411806878,8980.0,7575.633211864187
58.0,57.0,3377.0,8989.0,6670.65590455953
58.40732983614995,62.11434356601418,3167.080964169016,9002.21870867582,7581.580057637038
64.0,70.0,3278.2487776858984,9020.0,7690.984165719409
57.13275057340114,62.33738633750929,3363.0,9001.771783605265,7613.0
56.215103392331706,51.85129994905294,3232.0395303019554,8989.082084498152,8115.008517443243
61.79068129577432,56.73721072310542,3166.9042249556383,8983.832352401758,7058.490140892698
63.0,69.0,3230.0,9016.0,6616.0
48.0,53.0,3394.0,8982.0,8091.0
63.60054546183707,53.712789980535604,3237.3696378998247,8998.440017818439,8013.08052640928
64.0,70.0,3287.0,9020.0,6828.0
64.0,70.0,3212.0,9020.0,7819.0
59.33903855354488,65.59356806848399,3287.0,9015.827474684445,6828.0
56.45142446284274,54.841609047220715,3285.0369293116783,8998.9148167124,6716.894791123394
52.941049141706465,59.53132215900722,3304.075368192859,8980.0,7645.563902943575
64.0,70.0,3258.0,9020.0,6822.0
48.0,48.0,3370.3852366492897,8980.0,6783.671542518182
64.0,67.0,3230.2108784734583,9019.0,6920.0
59.92435744574325,63.72166917123724,3324.0346381183845,9005.551875554269,6668.659167993569
52.118152639762286,55.47082643234154,3391.360525996379,8988.412102333441,7424.832798700874
51.71274214764538,51.972341754744136,3190.8513652578367,8982.928192067726,7256.305381606593
57.0,60.0,3394.0,8983.0,7485.0
52.0,53.0,3115.0,8990.0,6780.045088421526
48.0,48.0,3287.0,8980.0,6828.0
50.283019484450406,50.43709237722637,3351.856750688191,8980.0,7827.970078189897
57.72198031470956,63.46990211283053,3345.477880014603,9003.825263793924,6979.338777612622
56.0,70.0,3363.0,9016.0,8243.0
52.427588072316865,53.34087862213763,3132.0,8985.414004192373,7630.0
51.29520667904255,52.130580035383204,3262.0,8980.0,6738.0
51.200542821775244,54.833498285677344,3137.1443492346752,8980.0,7276.334076038368
48.0,48.0,3174.895918389925,8980.0,7249.956344521259
58.0,63.0,3325.112582594939,8982.0,8243.0
53.037305701961614,54.50431933932311,3331.0,8987.531744323383,7404.0
64.0,69.81752757865706,3299.6451939955573,9018.212151001992,7733.621732477837
52.72350166562891,56.11234328392821,3299.0,8989.742635247318,8091.0
48.0,48.0,3287.0,8980.0,6828.0
58.89545757962249,65.71158447129329,3258.0,9007.899592910351,6822.0
55.795309767636006,58.07708958627562,3292.528501098165,9005.585423158627,8243.0
48.0,48.0,3321.0,8980.0,6616.0
53.70050934718084,57.14425441140352,3299.0,8991.889600802953,8091.0
51.00596002431836,51.64760268063678,3167.0,8980.0,7902.0
49.0,51.0,3132.0,8988.0,8243.0
57.31402353637019,62.68627839458537,3230.0,9002.403880228532,7412.0
54.0,55.0,3321.0,8991.0,7279.675627457506
53.0,62.0,3152.0,8980.0,8243.0
51.8004510694973,67.15249165312,3228.0050609686964,9019.317485628731,6945.577796454902
53.0,62.0,3152.0,8980.0,8243.0
64.0,70.0,3258.0,9020.0,6822.0
50.41441488024822,53.521329546868856,3203.133038305741,8983.176746729436,8181.697194896989
56.0,66.0,3362.0,9020.0,7090.429255854089
58.65026784074863,56.65185947448364,3108.0,8983.46969310394,7422.520145294246
64.0,70.0,3258.0,9020.0,6822.0
51.70677555070829,53.13991188508622,3235.2070928575536,8999.066483319491,7803.633828475817
48.0,48.0,3377.0,8980.0,7290.0
58.69994179992853,64.52435638156312,3287.0,9012.595552934534,6828.0
55.5700160928173,54.665066190406634,3290.6113115922576,8981.165448654408,7652.984181820819
57.65307657203205,62.770040455266226,3392.0,9007.29774130703,8119.0
58.0,57.0,3377.0,8989.0,6731.39338347212
50.214362498346865,50.32126201104721,3394.0,8980.0,7338.245237054869
59.89770142874018,63.6885678307105,3289.3320345613147,9005.488924338355,8243.0
57.43738753312472,58.765948658741976,3251.354848321951,8998.419929793328,7098.457597834488
49.49488610476911,52.69804043760168,3265.2154643853105,8982.652590610398,7023.588265813729
54.63698071508982,59.835394186066225,3159.1955721166087,8996.151587391603,8243.0
57.0,60.6089237652748,3318.635771946544,9013.102928331426,7812.872865368786
49.0,50.0,3331.0,8989.0,6616.0
54.0,53.0,3394.0,8982.0,7865.0
59.0,64.0,3108.0,8999.0,6822.0
54.41706707957492,62.1947761816677,3394.0,8995.09554578182,6616.0
54.0,53.0,3282.0,8982.0,8017.052584474672
55.0,48.0,3376.0,8987.0,6616.0
58.0,63.0,3322.2725822498223,8982.0,8243.0
60.325809219882096,67.24173234383053,3287.0,9020.0,6828.0
64.0,70.0,3294.0,9020.0,7485.0
52.0,56.0,3262.0,8985.0,7113.341123227368
51.07496461103468,59.127307687073966,3247.0574657433144,8985.212988408295,7595.944014422632
49.0,56.0,3394.0,8982.0,7482.0
57.47572745562167,58.59123881784071,3301.2236200345696,8985.851500897255,6979.7491011015245
57.21319564987565,62.49319025334054,3230.0,9002.053290996571,7412.0
52.0,53.0,3115.0,8990.0,6858.420251081354
53.242605324348744,63.02054025892745,3361.134898213105,9018.533568361823,7738.037347323184
61.09107824859087,64.95259295956231,3342.1521035992437,9008.112694199388,7846.932644761013
56.0,66.0,3379.540210754953,9020.0,6821.0
64.0,70.0,3287.0,9020.0,6828.0
49.05242934975154,58.27241444227566,3377.038495313468,8988.316332252845,8243.0
52.23419716922925,64.78762224732648,3248.2733760025453,9002.289072666355,8243.0
57.0,67.0,3343.0473243392244,9019.0,7942.0
51.17339072470375,50.93875412113977,3186.1421769147387,8981.044578244224,8054.472577870991
64.0,70.0,3212.0,9020.0,7819.0
49.0,56.0,3394.0,8982.0,7482.0
57.0,67.0,3386.0,9019.0,7917.068262724304
60.49512543328807,64.32083457849062,3299.6774255344067,9006.800474753854,7461.914052321294
58.0,63.0,3329.6608944807726,8982.0,8243.0
48.0,50.17324108622146,3187.107050292874,8980.0,7519.132308216532
48.0,48.0,3307.1459075924017,8980.0,6616.0
57.8316157553511,61.107704210721856,3234.591792268397,8983.201528393109,7949.720699058964
48.0,48.0,3378.808247824097,8980.0,6704.876181420235
55.0,48.0,3376.0,8987.0,6616.0
57.41182393116088,62.87235404382051,3230.0,9002.744151116467,7412.0
57.0,60.342896799774465,3326.858449562736,9008.548000366125,7807.835766925888
58.0,57.0,3377.0,8989.0,6616.0
64.0,70.0,3258.0,9020.0,6822.0
58.483362732688406,64.41898791444298,3394.0,9005.109936431478,8057.137274980123
64.0,70.0,3362.470817848243,9020.0,7217.9819173012975
58.0,63.0,3394.0,8982.0,7850.679461704419
49.0,51.0,3132.0,8988.0,7982.370242757618
55.46230939792439,51.820876114916715,3283.1183267895894,9004.230800057525,6616.0
54.0,53.0,3394.0,8982.0,7865.0
49.773936985694505,65.14095369425817,3250.2620062579304,8984.362250436398,8092.0207139364775
57.304905154303185,60.95021849205535,3108.0,8999.800056414231,6920.0
54.0,55.0,3321.0,8991.0,7170.578770743841
60.38396939267769,64.20704465221418,3190.0141556668927,9006.562674891444,7998.235511725928
58.0,63.0,3394.0,8982.0,7755.137078094728
58.10653279857903,63.52972664124657,3243.7114240366413,9009.590331358158,7958.066174011549
49.24066011626483,52.62720447251664,3238.573453269493,8986.133043404108,8212.848140110898
63.01799296355778,66.99073303914409,3388.859317922983,9012.342291696685,7678.418742137122
63.40334696276718,67.39339272865904,3382.7220859407453,9013.196036165207,7464.893969090417
58.47379876900761,66.76398303560627,3108.0,9019.607063504563,6884.918932106029
55.0,48.0,3376.0,8987.0,6616.0
51.0,55.0,3375.0,8981.0,7077.566565302414
56.0,66.0,3380.702376469564,9020.0,6821.0
58.0,63.0,3317.7189151984658,8982.0,8243.0
62.57167808875471,70.0,3152.0,9020.0,7588.0
55.0,48.0,3376.0,8987.0,6616.0
59.41939745462943,66.7136260088419,3258.0,9009.723505294653,6822.0
56.94318284482191,60.56874838929279,3108.0,8999.007495988853,6920.0
49.0,51.0,3132.0,8988.0,7923.807909389616
58.0,57.0,3377.0,8989.0,6616.0
49.0,56.0,3271.0,8982.0,6616.0
52.629171544132916,53.720631135830935,3132.0,8986.10967109392,7630.0
51.64320322480632,56.91855924804421,3230.9509606248853,8980.0,7268.582889036536
54.874282147610785,65.67462169266454,3394.0,9019.939179898296,6904.203141777748
53.53360014774071,55.45520993035938,3376.0,8989.258156959382,7294.0
64.0,70.0,3372.9391214930292,9020.0,7589.1816046068425
57.0,60.734782866532704,3320.6855405236133,8989.840397114174,7619.812880377953
59.0,64.0,3108.0,8999.0,6822.0
64.0,70.0,3258.0,9020.0,6822.0
