저감미당 온도,오일 온도,열수 온도,호모믹스탱크 온도,호모믹스탱크 중량,호모믹스탱크 TS,정체시간,호모믹스탱크 교반속도,S1 탱크 온도,유량,조제액 온도,조제액 색도
46.291548350757736,71.6,74.1573593191925,58.467585159193675,3077.0,65.0,17215.627931581537,2438.9785139635574,58.37045185002643,4211.834604339428,57.922827324048164,0.7789491283701454
61.4,72.4,74.0,65.4,3077.0,65.0,93600.0,2213.0,65.2,4250.0,65.0,0.6
45.2,72.6,72.5,59.6,3096.983914593183,64.50321797015914,10980.0,2271.0,59.3,4220.0,59.0,0.62
47.95950913093495,72.6,71.8,58.64679013587149,3077.0,65.0,12180.0,2344.0,58.44786977989873,4240.0,58.15574541100828,0.67
51.88395363993841,72.7,74.05022436655489,62.94088702595286,3077.0,65.0,8237.45257517881,2325.4309224216313,62.765220198874914,2900.0,62.60335035853149,0.7055018953144068
50.5,72.3,72.94221466128279,61.0,3077.0,65.0,8400.0,2269.0,60.9,3419.9304186073723,60.6,0.63
61.4,72.24633411039925,70.85768957326877,65.4,3077.0,65.0,8300.0453204023,2298.401850933136,65.2,3984.5982890921787,65.0,0.6225536673145551
51.74010750679762,73.51422935456644,71.87183283340569,63.7988710144235,3077.0,65.0,7313.410126671501,1979.1837964038712,63.60969310006876,4213.064121971457,63.34175393802597,0.6120730507235522
61.4,72.32625473444716,71.46575636559183,65.4,3077.0,65.0,9310.238037061423,2220.2481391029405,65.2,3327.2264203376835,65.0,0.6740456304785915
51.05704907875327,72.51560886372502,68.64345994866775,59.88389803959947,3077.0,65.0,17273.093760722393,2247.4268145716137,62.46568822641543,3896.186228877877,59.6479858928994,0.773129046140854
52.276393733624424,79.29081225135678,70.6844098876928,62.03744721353764,3077.0,64.93577961246447,7489.3553601851845,2403.724700120572,61.85470244507142,4214.816634444287,61.57196777662614,0.6536553903693042
52.6,76.55673228323528,71.8,62.6,3077.0,65.0,6660.0,2377.0,62.4,4210.0,62.2,0.62
45.9,71.6,66.3,58.1,3077.0,65.0,41504.96155101282,2420.0,57.9,4210.0,57.8,0.79
46.15518569595676,71.6,71.97405068901355,57.883592243208305,3077.0,65.0,13329.220805983849,2360.929690786901,58.388419757825595,4229.341296772669,58.13255835685707,0.8369891023023049
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
49.2,72.2,70.9,59.4,3077.0,65.0,2760.0,2312.0,59.3,4250.0,59.1,0.65
44.8,72.2,70.4,58.73198920880956,3077.0,65.0,14400.0,2218.0,58.51274374246571,4240.0,58.25245010648076,0.92
52.019512749989225,73.52651638010215,71.73174173793979,64.16458056336822,3080.7575366543383,64.1881773641023,6998.720506610951,2129.0983203265146,63.98183727316911,4224.815249337187,63.723530091849085,0.6043832031875822
49.33512629205767,88.2,71.21894576407085,59.56435343062062,3125.0,64.0,3589.11788544115,2281.041824185694,58.93473728099012,4204.533008197262,59.644113001082566,0.6
54.71052357432982,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
45.9,71.6,66.3,58.1,3077.0,65.0,25111.43102787587,2420.0,57.9,4210.0,57.8,0.79
50.5,72.3,73.60589318943434,61.0,3077.0,65.0,8400.0,2269.0,60.9,3032.2698813518496,60.6,0.63
48.1,72.2,70.4,61.2,3077.0,65.0,75448.481862844,2218.0,61.0,4240.0,60.8,0.92
45.5,72.7,66.3,59.0,3082.0,64.9,11460.0,2279.0,58.7,4250.0,58.4,0.64
52.11175404698307,73.65407172915263,71.70675720175184,64.27736152230914,3114.489984635397,65.0,6872.063972307284,2436.8753631474506,64.0976907202764,4211.3351644716695,63.840050088897875,0.6091924991651873
58.477127413429024,72.7,72.1,64.56997442000193,3077.0,65.0,5040.0,2241.0,64.43239950844763,4210.0,64.11820049167694,0.61
51.6115018671398,73.13846453034738,71.93816943279586,63.62893928530735,3077.0,65.0,6974.5842059179795,2266.612904968376,63.44166307793027,4211.670483989967,63.180764226154274,0.6105445020168886
47.9842422227714,72.20643613108565,73.20633870723526,62.25912726967058,3077.0,65.0,6862.5656972156285,2374.087826993298,59.67764546286392,4250.0,60.529118223728744,0.7312988841510747
50.60154063595876,72.56650093567261,71.64960838224357,61.59678105390989,3077.0,65.0,9836.979310103281,2374.9175857906807,59.38720154021453,4250.0,59.75022581067477,0.7737751929339033
44.8,72.47143833394999,72.42543587054861,58.12949204828521,3077.0,65.0,12216.084607453748,2343.4754975799665,61.58957163674409,4226.459403257858,58.473209280170586,0.92
48.9,72.5,71.7,59.5,3091.0,64.7,13980.0,2252.0,59.3,4250.0,59.0,0.8082618402386478
44.8,72.5,74.16995044040654,57.6,3077.0,65.0,11394.7035297512,2243.6598949062045,57.4,2900.0,57.2,0.6770354052903167
46.85566332019663,71.6,71.33446436135704,57.6,3077.0,65.0,14967.725613651399,2368.362914041738,58.00125582999308,4229.357927783329,57.59927754593505,0.8240290637656859
53.73449741457635,81.61175429271569,71.12995408621282,57.6,3112.6112991693894,64.42482206032459,16263.761717762314,2229.0350270548943,60.95355251355242,4208.271109903094,57.2,0.7009403756889822
51.3,74.99441145312177,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
46.7,72.3,72.0,57.6,3082.0,64.9,16440.0,2158.0,57.4,4200.0,57.2,0.8883713293868694
53.0,73.2,72.3,65.1,3077.0,65.0,7200.0,2357.994319950074,65.0,4220.0,64.9,0.77
52.209258262860565,73.2,72.34884170322577,63.16759592609879,3077.0,65.0,2760.0,2122.580329720442,61.38867811909729,4209.656381987553,63.34455228834209,0.661457717754069
47.30715044559957,72.45067060350924,70.74151127019103,62.15249318179682,3077.0,65.0,12436.242291760314,2268.5662511444048,59.88344309950011,4218.550021091962,61.53367195047244,0.8318734467265452
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
45.81377407106472,72.86996053567721,69.75778983563153,59.23372861375313,3077.0,65.0,16855.776927492603,2207.767878171611,63.669902587072336,4204.903868129859,63.73834403306928,0.7434532756408714
48.231250269025445,72.1,72.1,60.37969377130465,3077.0,65.0,12600.0,2234.0,60.18284175679655,4240.0,59.907391062677995,0.72
53.04109503536748,72.20761288692917,73.01182631724858,60.32967519894097,3077.0,65.0,29163.31646111047,2188.9466289155143,59.75695330244903,3210.7551014717806,61.97896584895843,0.6
52.22920004816129,74.39820784318074,71.68528869785108,64.48620307459865,3085.3041295861494,64.47972213386267,6532.835012086362,2266.184923308461,64.31444602443982,4232.706083406599,64.06148399093229,0.6101453026302922
49.171166155519245,88.2,71.69246122231823,58.39832338798502,3102.746551703763,64.55644154758411,9735.969401633789,2317.7381127808508,59.00280867387529,4202.23352052318,61.1445711568471,0.7104007337755067
48.494570992588926,72.25539148453421,70.76380748678146,59.938766857385104,3077.0,65.0,34052.435972716856,2266.193297416521,60.36574660979428,4050.7887388351546,60.172562236443326,0.6592194948138883
45.71897653759116,72.5,73.90666225050371,57.6,3077.0,65.0,11754.10594088874,2376.3498096234025,57.4,2998.1069560920737,57.2,0.6768364241220884
49.11712499026309,72.7,75.3,63.12871904420115,3077.0,65.0,8812.778966112613,2321.774235492847,63.01933926749794,2900.0,62.6145138226461,0.792016152203525
50.25097538579187,71.6,70.94191957420878,63.6160277839863,3077.0,65.0,22511.091945116328,2516.763500874063,58.59876423684923,3706.463547936421,61.2109615196157,0.7937866002516623
46.31099779883961,71.60690032195218,66.3,58.31499991672612,3077.0,65.0,16497.639660892975,2421.4258574531473,58.750918623025726,4224.542404539772,57.65903595601225,0.7675413473810055
50.5,72.3,72.4915205357443,61.0,3077.0,65.0,8400.0,2269.0,60.9,3683.1400742477517,60.6,0.63
48.9,72.3,71.9,59.8,3077.0,65.0,12060.0,2270.0,59.6,4250.0,59.3,0.8877203105633378
48.9,72.5,71.7,59.5,3085.538644716322,64.79827337873496,13980.0,2252.0,59.3,4250.0,59.0,0.82
44.805535649663994,72.5,73.96563169939516,57.6,3077.0,65.0,11465.965240957432,2325.3856817963438,57.4,2900.0,57.2,0.6922401987731502
47.53921427539872,72.64301904979905,69.95703271812694,58.0429885876373,3087.8763190875684,64.77937336535037,11630.538919649083,2257.9017548478305,57.852177869747365,4192.311307438302,57.5357081561391,0.6845681190935853
45.5,72.7,67.58150755581917,59.0,3082.0,64.9,11460.0,2279.0,58.7,4250.0,58.4,0.64
61.4,72.0,72.6,65.4,3077.0,65.0,7980.0,2296.0,65.2,4230.0,65.0,0.61
44.8,72.1,72.1,58.9,3077.0,65.0,12600.0,2014.4568844024016,58.7,4240.0,58.4,0.72
45.9,71.6,66.3,58.1,3077.0,65.0,18495.578966409277,2420.0,57.9,4210.0,57.8,0.79
50.12862418888479,85.35572356668271,70.72024172149602,59.44834345987265,3107.3229391247173,64.36552980976775,12003.433900158587,2329.5384288278224,59.49917761706964,4203.816620768173,62.37405043753629,0.7116423060876613
50.4,72.2,70.9,61.0,3077.0,65.0,2760.0,2256.0,60.9,3500.0,60.6,0.66
51.8,72.6,70.1,63.3,3077.0,65.0,8520.0,2391.56564161452,63.1,4210.0,62.9,0.69
48.17420089944737,71.6,70.17313403761405,62.81328288796719,3077.0,65.0,15401.60358137299,2198.051124802492,61.11502923697308,4250.0,61.11994359118533,0.7582621845688761
61.4,71.99582451689128,70.76818704076233,65.4,3077.0,65.0,8553.561776851719,2294.4695170502796,65.2,4233.37454848265,65.0,0.6535003573287216
48.469639764480675,86.84517411200531,71.95542946976569,61.476381031513135,3077.0,65.0,12943.58911033468,2341.3888094839012,59.145313444089076,4205.425094810004,60.36049916325385,0.6285680455952016
46.08372885176664,71.6,72.9,59.50085395708941,3077.0,65.0,14580.0,2334.0,59.29284066960971,4230.0,59.026352921261285,0.83
47.7,72.3,71.7,58.9,3077.0,65.0,13380.0,2059.5509286019087,58.7,4230.0,58.3,0.77
48.632841627790036,88.2,71.13996764122965,58.31007369963856,3125.0,64.07971560338015,7186.352512312022,2187.848587582128,64.35296318334072,4204.333736274489,61.711008226992675,0.6996817239127582
51.87313015508495,73.43226164737803,71.6930554667283,63.99639316329068,3086.5412564343856,64.77745660156958,6138.932113512068,2284.170089716081,63.81299928678684,4195.054577168843,63.55784656791597,0.6019019678591959
54.8416999215747,73.42848452665191,73.38431799893807,63.08278610276694,3077.0,65.0,4173.698013565605,2336.608582516381,62.91846310865177,4200.0,62.62372357178753,0.6063939064309418
48.35766575501457,72.5,70.1,59.176492654223566,3077.0,65.0,12780.0,2146.0,58.97802618752415,4230.0,58.691872725922714,0.74
45.9,71.6,66.3,58.1,3077.0,65.0,19282.661481447405,2420.0,57.9,4210.0,57.8,0.79
44.8,73.06316864480821,70.4190799034805,63.51338858367538,3077.0,65.0,13327.676633010009,2461.8305844603838,60.15730095724868,4250.0,62.575963051170326,0.6523588998720753
52.11840490353861,72.42862132449505,73.02147441817287,64.86767384714216,3081.530584184498,65.0,44064.36589534323,2309.6488155374363,57.4,4228.359969089891,60.48659936037499,0.7056313117973083
48.26225942476668,72.13127762428931,70.89034470792879,59.94037293966114,3084.4301461509285,64.8199727709004,64229.13395974006,2271.4410990352444,59.48874753334588,4250.0,57.97993578717473,0.6260403570927006
45.5,72.7,71.3,59.0,3082.0,64.9,2760.0,2279.0,58.7,4200.0,58.4,0.64
52.49794192002397,83.41483723968457,71.44929061335719,62.71252805500532,3077.0,65.0,7200.0,2403.735788146803,62.33604480271174,4205.30008120922,63.42138257363774,0.6922724184975719
44.8,72.5,74.09443910906057,57.6,3077.0,65.0,12188.900089664521,2414.807755782154,57.4,2997.7315447600267,57.2,0.6890614744961985
61.4,72.31419886176676,72.01120821969113,65.4,3077.0,65.0,3869.4992671386008,2226.4831301631593,65.2,4233.171763523837,65.0,0.6252083429642694
53.19838415809002,73.2,71.6,62.41723686635712,3077.0,65.0,7200.0,2052.0,62.23997894120316,4210.0,61.949219253119445,0.63
45.5,72.7,66.3,59.0,3082.0,64.9,11460.0,2279.0,58.7,4250.0,58.4,0.64
61.4,72.0,72.3,57.8,3077.0,65.0,12240.0,2564.347602773262,57.6,4190.0,57.2,0.6
49.897494310541234,72.5,74.0,60.965048672114804,3077.0,65.0,9645.819648895616,2117.8570193299975,60.67739658220276,3200.0,60.043917195686824,0.6791494994207306
51.9822109132283,74.35554540529714,71.75271169737601,64.14836091039388,3125.0,65.0,6554.70634141418,2291.6467516227967,63.95654106675388,4230.997247476547,63.69361221339397,0.6235111532651207
52.1,73.2,66.3,62.8,3077.0,65.0,7200.0,2052.0,62.6,4250.0,62.4,0.63
52.357836280489785,84.9479319461676,71.6081422167605,63.73693706606729,3077.0,65.0,7200.0,2292.994180812186,62.988750844675955,4213.964972856764,65.0,0.6672648499437983
45.84399395126538,72.19972648862644,71.3759091530802,60.54440934820214,3077.0,65.0,2760.0,2134.357358467639,59.32083903697403,4044.9352620593063,57.2,0.706381731195922
51.3,75.42223474633744,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
50.77772843120644,74.46540141746243,71.08926206838659,58.892784136938964,3077.0,65.0,13777.405120657857,2424.8955343712446,59.81961249533701,4203.715703909898,57.2,0.6509855957321147
51.3,73.0,73.4,65.4,3077.0,65.0,2760.0,2343.0,65.2,4200.0,65.0,0.67
49.50363620256606,72.75142974319562,72.21776435637622,61.07211210571431,3077.0,65.0,36035.8189322363,2282.969497731074,59.7667390589332,4103.9327249399375,61.11006327338606,0.6105071067810316
44.8,72.4,74.0,57.73465736132488,3077.0,65.0,93600.0,2213.0,57.50860232941801,4250.0,57.25036359803034,0.6
50.276361876145856,73.0,73.4,61.80786052053839,3077.0,65.0,4680.0,2343.0,61.61478477567742,4200.0,61.34545537644308,0.67
47.29420900251171,73.25800840391423,72.57998853008476,64.75374993610126,3077.0,65.0,8221.761247532992,2343.2913570829305,57.65040695829555,4232.790657425342,59.74431629528288,0.6
53.061911157045934,73.2,71.6,62.356519482185064,3077.0,65.0,7200.0,2052.0,62.18170063603446,4210.0,61.894958550737144,0.63
50.5,72.3,72.46268110678639,61.0,3077.0,65.0,8400.0,2269.0,60.9,3699.974910282738,60.6,0.63
49.86950265261623,72.88395136066741,71.7,62.77064230002095,3125.0,64.0,9811.727627537974,2188.4914840022116,61.58817253614292,4240.0,58.14242043047185,0.612268851918214
50.90624940334182,72.6,75.3,62.65179388581764,3077.0,65.0,10980.0,1965.0,62.45838396338599,4230.0,62.19354342251364,0.85
48.654123884449064,71.95206211270768,68.58013066494283,59.57126196468073,3077.0,65.0,5199.570997234732,2446.212885196389,64.70264097448687,3842.9583944326223,57.2,0.6992603476296068
45.2,72.6,72.5,59.6,3094.8974637167903,64.62612390101386,10980.0,2271.0,59.3,4220.0,59.0,0.62
58.517128275224934,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
49.486885146937205,72.53938608250888,74.86181398597161,61.32825101953448,3077.0,65.0,14823.297487833412,2287.825439071317,61.088572370647306,3869.873466922381,60.50310179064482,0.7042181538332207
48.2,72.4,72.6,61.4,3077.0,65.0,12600.0,1965.0,61.1,4240.0,60.8,0.79
47.319045148302486,72.32104386843879,73.718494205791,63.87085815491018,3077.0,65.0,11049.073690600473,2252.0,60.96630231605103,3954.750745749164,64.56536134161654,0.7514590913611117
48.9,72.5,71.7,59.5,3089.7238466334934,64.73440904987795,13980.0,2252.0,59.3,4250.0,59.0,0.82
51.3,75.1647106716257,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
46.944324627835236,72.2,70.8,57.6,3077.0,65.0,12780.0,2292.0,57.4,4250.0,57.2,0.74
57.83524990402419,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
49.42034178785967,72.26554018885555,73.67885856056901,61.756166499612064,3077.0,65.0,42336.837320375314,2463.683225605242,61.90931972648882,3804.700991245564,62.97561783495829,0.6
51.3621220074075,72.7,75.3,62.97375220217,3077.0,65.0,8943.617274361894,2327.982786782996,62.94953755247768,2900.0,62.56069861524421,0.7987027610147613
45.9,71.6,66.3,58.1,3077.0,65.0,17258.73447271744,2420.0,57.9,4210.0,57.8,0.79
60.581426233651754,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
47.94249990209724,72.1,72.1,60.25990842222351,3077.0,65.0,12600.0,2234.0,60.062425609036765,4240.0,59.788092769630495,0.72
54.72862560098916,72.33738466300727,70.1482477892067,59.174085587067395,3077.0,65.0,10523.463695382883,2257.3113019469715,60.56855586794342,4220.878032240403,59.93025284277704,0.6793986457221954
49.47216859403279,72.83469961626379,75.3,58.35266711235754,3077.0,65.0,12572.237897594168,2235.0658932709953,62.51086833665968,3515.440737188789,60.59973259307105,0.6
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
61.4,72.5,73.96543199461512,65.4,3077.0,65.0,10286.768710426655,2156.1415345386245,65.2,2900.0,65.0,0.6942581295442509
49.93430118553275,72.52789752469941,70.1326154739442,64.38540395343324,3077.0,65.0,11253.480591532301,2260.2169034145954,64.55818470564658,4221.506504335745,60.0001466126588,0.7162128992891152
58.506483718219066,71.6,72.78168529097654,60.71578732986585,3077.0,65.0,10108.074110798025,2327.6913219145076,60.53325465543385,4187.373735799981,61.96446154289579,0.6
51.43357324243797,72.10622966671843,71.20718366106041,63.36683325206961,3077.0,65.0,7245.4339666417845,2348.567582392091,63.17550898871948,4202.264389799524,62.91443551727534,0.812894426621522
44.8,71.75807671259918,71.92389835818538,60.20191953160609,3077.0,65.0,2760.0,2440.1234186369297,60.60563646516454,4250.0,63.97902623194138,0.7450595907699646
48.03219678716819,72.00479425245013,71.84605893756131,58.72197663557994,3077.0,65.0,11364.904125574241,2185.8257203013764,58.52052755329912,4231.68407456887,58.21898831154436,0.8179866105193014
50.4,72.2,72.1190902431482,61.0,3077.0,65.0,9240.0,2256.0,60.9,3900.6406975089203,60.6,0.66
44.8,72.41347658919084,70.73650988074878,57.6,3077.0,65.0,2760.0,2320.9445213243594,57.4,3653.5319745289357,57.2,0.644882947750065
45.9,71.6,66.3,58.1,3077.0,65.0,37076.71681376963,2420.0,57.9,4210.0,57.8,0.79
48.035629402867535,72.1,72.1,60.30133875732571,3077.0,65.0,12600.0,2234.0,60.099979229809115,4240.0,59.825679869957455,0.72
50.4,72.2,70.9,61.0,3077.0,65.0,9240.0,1965.0,60.9,3500.0,60.6,0.66
48.975102907493294,72.4635303880963,73.85302419184455,59.02955764329448,3077.0,65.0,11698.525689944392,2293.3635577058812,59.21876472850234,3080.1895728898935,60.17365106263659,0.6371919450888914
50.48579544979676,72.5,72.8413018499777,61.10141385897149,3077.0,65.0,12541.929784092928,2359.0,60.5338574262693,4020.016555414656,59.7412156709825,0.7154656667672371
45.5,72.7,71.3,59.0,3082.0,64.9,11460.0,2654.0,58.7,4200.0,58.4,0.64
53.280633651925356,72.87050594065822,72.33304110686196,60.98943110039992,3077.0,65.0,4649.945209855917,2381.618961060249,57.55211914705579,3930.4270845647484,59.064310566498484,0.7054333858754862
47.588061814735426,72.21740239496972,72.20426995648076,60.21009707274002,3077.0,65.0,16219.674867207665,2458.6603418165155,64.19465081177648,4236.066677870587,65.0,0.6762416034032699
50.84859611305748,72.66141857029872,71.14336690248302,63.845620320960826,3077.0,65.0,10446.21662165181,2274.1052444593297,61.19748882975258,4165.085983715941,62.5490220068788,0.92
47.21694969771574,71.91473521273493,70.32998009390035,61.152777872405935,3117.891308087229,64.29256122936602,18635.67939646657,2246.7636740497487,61.353581548397685,4250.0,63.588348547621926,0.6914600587828659
50.83932936670193,72.6,75.3,62.56407536513477,3077.0,65.0,10980.0,1965.0,62.378080643393474,4230.0,62.10584435897182,0.85
49.569445966300385,71.6,70.95188255310354,62.20203518252804,3081.2317107183276,65.0,6974.387098514196,2258.90099076698,61.80332582738255,4182.09704500195,61.96248011822513,0.6566434423006158
52.499704910663574,73.1,71.9,62.12772019072601,3077.0,65.0,6000.0,2432.0,61.94978459878659,4220.0,61.66527817595542,0.63
61.4,72.4,74.0,65.4,3077.0,65.0,93600.0,2213.0,65.2,4250.0,65.0,0.6
47.7,72.3,71.7,58.9,3077.0,65.0,13380.0,2050.7995604544585,58.7,4230.0,58.3,0.77
49.96178795300765,72.7,67.99929207433257,63.06997745987645,3077.0,65.0,7636.634238768761,2334.1503201616997,62.81158145212693,4250.0,62.63389020418646,0.664501080601127
